is this a store sign,yes,COCO_train2014_000000529570.jpg
is there a mirror reflected in another mirror,yes,COCO_train2014_000000529572.jpg
is there a hand in the picture,no,COCO_train2014_000000136360.jpg
do the men appear to be at a party,no,COCO_train2014_000000267435.jpg
do you think the driver is paying attention to the road,no,COCO_train2014_000000529580.jpg
is this an famous,no,COCO_train2014_000000136365.jpg
are people clapping for the van,no,COCO_train2014_000000136369.jpg
is this at sea level,no,COCO_train2014_000000398514.jpg
is a sea creature visible,no,COCO_train2014_000000267443.jpg
are these dogs laying around the living room,no,COCO_train2014_000000136373.jpg
is there a child in the picture,no,COCO_train2014_000000136375.jpg
would it be easy for a person to walk on this turned up earth,yes,COCO_train2014_000000263028.jpg
is there graffiti on the train,yes,COCO_train2014_000000250557.jpg
are the dolls beautiful,no,COCO_train2014_000000002451.jpg
is the water deep,no,COCO_train2014_000000267454.jpg
is the bus parked,yes,COCO_train2014_000000398527.jpg
is the mans white shirt tucked in,no,COCO_train2014_000000005313.jpg
is the fence made of chicken wire,yes,COCO_train2014_000000529602.jpg
are green leaves showing,no,COCO_train2014_000000219339.jpg
is the guy on a sidewalk,no,COCO_train2014_000000035093.jpg
is the teddy bear sleeping on the bench,no,COCO_train2014_000000344974.jpg
are there any signs prohibiting behavior,yes,COCO_train2014_000000398535.jpg
are the players in the middle of a game,no,COCO_train2014_000000136394.jpg
is the animal a baby,no,COCO_train2014_000000310058.jpg
does the grass change color in fall,yes,COCO_train2014_000000398540.jpg
is this an international conference,no,COCO_train2014_000000529613.jpg
did he just do something bad,yes,COCO_train2014_000000005326.jpg
is this a residential backyard,yes,COCO_train2014_000000350413.jpg
are many people playing tennis,yes,COCO_train2014_000000398544.jpg
is this a busy sidewalk,no,COCO_train2014_000000267476.jpg
is that a lake,yes,COCO_train2014_000000088270.jpg
is the washing machine door open,no,COCO_train2014_000000005335.jpg
are both player blonde,yes,COCO_train2014_000000529624.jpg
is that a dog,no,COCO_train2014_000000044580.jpg
is the man deep in concentration,yes,COCO_train2014_000000005339.jpg
is it rainy outside,no,COCO_train2014_000000005340.jpg
is this location in the usa,yes,COCO_train2014_000000529629.jpg
is this considered a traditional american food,yes,COCO_train2014_000000529630.jpg
is there a lot of shoes in this picture,yes,COCO_train2014_000000136415.jpg
is the lady waiting for the bus,no,COCO_train2014_000000529632.jpg
is the monitor on the laptop on,no,COCO_train2014_000000005345.jpg
is the writing on the screen english,yes,COCO_train2014_000000035094.jpg
does the cat have a collar,no,COCO_train2014_000000459643.jpg
is the skateboarders head protected,yes,COCO_train2014_000000398568.jpg
does this window have a mesh screen,no,COCO_train2014_000000267498.jpg
are these dolphins,no,COCO_train2014_000000398571.jpg
do these have jet engines,no,COCO_train2014_000000529647.jpg
is there anyone in the room,yes,COCO_train2014_000000005360.jpg
do these animals eat grass,yes,COCO_train2014_000000005362.jpg
is this a bedroom,yes,COCO_train2014_000000398579.jpg
is the pizza on a board,no,COCO_train2014_000000437801.jpg
are there blue shoes in the photo,no,COCO_train2014_000000202548.jpg
is the banana ripe,yes,COCO_train2014_000000529012.jpg
are the bears the same color,no,COCO_train2014_000000263039.jpg
is this a winter event,no,COCO_train2014_000000005376.jpg
is the ball flying in the air,yes,COCO_train2014_000000529665.jpg
is  this area near  a play area,yes,COCO_train2014_000000529667.jpg
are both people standing,no,COCO_train2014_000000398596.jpg
is this a bus traveling down a road,no,COCO_train2014_000000136453.jpg
is the frisbee airborne,yes,COCO_train2014_000000241196.jpg
is the orange flying through the air,no,COCO_train2014_000000267531.jpg
there is one arrow,yes,COCO_train2014_000000136461.jpg
is this man playing volleyball,no,COCO_train2014_000000398609.jpg
is this a mac computer,no,COCO_train2014_000000013273.jpg
does this cat fit in the sink,yes,COCO_train2014_000000394115.jpg
do you see cheese,yes,COCO_train2014_000000267540.jpg
is there railroad tracks,yes,COCO_train2014_000000398615.jpg
is there a shadow in the image,yes,COCO_train2014_000000398616.jpg
are these freight cars,yes,COCO_train2014_000000529689.jpg
are the people bikers,no,COCO_train2014_000000267548.jpg
are these people doing the same thing as the name of wrist adornment shown here,yes,COCO_train2014_000000398623.jpg
is there a straw in each glass,no,COCO_train2014_000000568880.jpg
is the man using the laptop,no,COCO_train2014_000000267555.jpg
is he smiling,no,COCO_train2014_000000267556.jpg
are the mirrors gilded,yes,COCO_train2014_000000136487.jpg
are these animals happy,yes,COCO_train2014_000000375529.jpg
does the grass need to be cut,yes,COCO_train2014_000000136493.jpg
could this be a skateboard park,yes,COCO_train2014_000000432268.jpg
is the womens belly showing,yes,COCO_train2014_000000529715.jpg
is she taking a picture of herself,yes,COCO_train2014_000000005430.jpg
is the child wearing a head covering,yes,COCO_train2014_000000136503.jpg
is it cold in the picture,yes,COCO_train2014_000000088287.jpg
is there smoke coming out the train,yes,COCO_train2014_000000131978.jpg
is this a downtown street,yes,COCO_train2014_000000267583.jpg
baseball is being played,yes,COCO_train2014_000000136512.jpg
is the bear playing with a toy,yes,COCO_train2014_000000267586.jpg
is it daytime in this picture,yes,COCO_train2014_000000459659.jpg
is there someone on the bed,no,COCO_train2014_000000318644.jpg
is the wall blue,yes,COCO_train2014_000000398665.jpg
is this photo affected,yes,COCO_train2014_000000267594.jpg
is the toilet broken,yes,COCO_train2014_000000005453.jpg
is the picture in black and white,yes,COCO_train2014_000000529745.jpg
is this game being played during the day,no,COCO_train2014_000000005459.jpg
does the cat look happy,yes,COCO_train2014_000000267605.jpg
are these women elderly,yes,COCO_train2014_000000437817.jpg
are the cows on a farm,yes,COCO_train2014_000000571934.jpg
is the dog sitting,yes,COCO_train2014_000000267611.jpg
do you see any apples,yes,COCO_train2014_000000005469.jpg
are the elephants in the wilderness,yes,COCO_train2014_000000136542.jpg
would a vegan eat this,no,COCO_train2014_000000005472.jpg
is this a professional photo,yes,COCO_train2014_000000200950.jpg
are the people bowling,no,COCO_train2014_000000266418.jpg
is the woman holding the ball,no,COCO_train2014_000000398696.jpg
is a shadow cast,yes,COCO_train2014_000000398697.jpg
is this good weather for their flight,yes,COCO_train2014_000000005482.jpg
would someone that only speaks english shop here,no,COCO_train2014_000000005483.jpg
is the cat about to pounce,no,COCO_train2014_000000136559.jpg
is there mustard on the hot dog,yes,COCO_train2014_000000398704.jpg
is the picture in focus,no,COCO_train2014_000000136561.jpg
is this a bus station,yes,COCO_train2014_000000136563.jpg
is the plane landing,yes,COCO_train2014_000000529780.jpg
is the skateboarder wearing jeans,yes,COCO_train2014_000000110142.jpg
are these elephants adults,yes,COCO_train2014_000000398712.jpg
are there trees visible,yes,COCO_train2014_000000398713.jpg
is the sticker funny,yes,COCO_train2014_000000529786.jpg
is this photo vintage,no,COCO_train2014_000000529787.jpg
are colors visible,yes,COCO_train2014_000000529788.jpg
is the sun out,yes,COCO_train2014_000000267649.jpg
are they alive,no,COCO_train2014_000000529795.jpg
are they playing a board game,no,COCO_train2014_000000005508.jpg
is the cat alive,yes,COCO_train2014_000000267653.jpg
is there a dog in this picture,yes,COCO_train2014_000000467187.jpg
is the person swimming,no,COCO_train2014_000000529800.jpg
is the bear behind a fence,yes,COCO_train2014_000000136587.jpg
are there items here that look like knitting needles yet arent,yes,COCO_train2014_000000529804.jpg
is a hot dog a nutritious meal,no,COCO_train2014_000000398733.jpg
is the couch blue,no,COCO_train2014_000000005522.jpg
did the lady use gloves to wash dishes,no,COCO_train2014_000000152942.jpg
i can recognize four fruits,yes,COCO_train2014_000000136599.jpg
are they selling the fruit,yes,COCO_train2014_000000398744.jpg
does this man workout often,no,COCO_train2014_000000284911.jpg
is the girl wearing pants,yes,COCO_train2014_000000529823.jpg
is the street light turned on,no,COCO_train2014_000000267680.jpg
the sink is small,yes,COCO_train2014_000000136609.jpg
is this bed made,yes,COCO_train2014_000000529827.jpg
is some of the garb shown more westernized than others,yes,COCO_train2014_000000529829.jpg
are there any birds on the trees,no,COCO_train2014_000000481521.jpg
what this picture taken in the year 2016,no,COCO_train2014_000000267688.jpg
could you expect rain,yes,COCO_train2014_000000267691.jpg
does the man have a tan,yes,COCO_train2014_000000205317.jpg
is it summer time,no,COCO_train2014_000000529840.jpg
are there mushrooms,no,COCO_train2014_000000044616.jpg
is the umbrella going to be blown away,no,COCO_train2014_000000398770.jpg
is this fruit edible,yes,COCO_train2014_000000267700.jpg
are the planes being fueled,no,COCO_train2014_000000005557.jpg
is there snow in the picture,yes,COCO_train2014_000000005559.jpg
is this a legal traffic sign,yes,COCO_train2014_000000299441.jpg
is the house white,yes,COCO_train2014_000000267708.jpg
are there more women than men watching the skateboarder,no,COCO_train2014_000000174766.jpg
is his uniform clean,yes,COCO_train2014_000000136641.jpg
is there a screwdriver on the table,yes,COCO_train2014_000000267715.jpg
is the dog licking its nose,yes,COCO_train2014_000000529860.jpg
is this an elderly couple,no,COCO_train2014_000000022008.jpg
is this a teddy bear room,yes,COCO_train2014_000000005574.jpg
is the food burnt,no,COCO_train2014_000000267719.jpg
is that healthy,no,COCO_train2014_000000529864.jpg
are the buildings dark,no,COCO_train2014_000000136652.jpg
the man is hanging from a boat,no,COCO_train2014_000000136653.jpg
can you sit on this bench,yes,COCO_train2014_000000529871.jpg
are these modern vehicles,no,COCO_train2014_000000136663.jpg
are the suitcases for sale,no,COCO_train2014_000000398808.jpg
is this a  common city bird,no,COCO_train2014_000000136668.jpg
could this collection be called a collage,yes,COCO_train2014_000000529886.jpg
are these pigeons,no,COCO_train2014_000000529887.jpg
has the photo been edited,yes,COCO_train2014_000000136672.jpg
was the picture taken in california,no,COCO_train2014_000000458461.jpg
is this a train station,no,COCO_train2014_000000187855.jpg
are the men workers,yes,COCO_train2014_000000398821.jpg
is this man skiing downhill,yes,COCO_train2014_000000267753.jpg
is there a bridge in this photo,yes,COCO_train2014_000000005612.jpg
is there red on this bird,no,COCO_train2014_000000529902.jpg
does this look to be a vegetarian friendly meal,no,COCO_train2014_000000005615.jpg
is the plane being towed,yes,COCO_train2014_000000529905.jpg
is this truck old,yes,COCO_train2014_000000267762.jpg
are there any flowers in the picture,no,COCO_train2014_000000005620.jpg
can you see a ramp in the picture,no,COCO_train2014_000000529910.jpg
is the glass of water filled to the top,no,COCO_train2014_000000241236.jpg
is there a woman in the background,no,COCO_train2014_000000267770.jpg
does she have all of her teeth,no,COCO_train2014_000000136701.jpg
is it summertime,no,COCO_train2014_000000267774.jpg
is this the rear of the train,yes,COCO_train2014_000000136704.jpg
are the mushrooms sliced,yes,COCO_train2014_000000398850.jpg
are the people socializing with each other,yes,COCO_train2014_000000267779.jpg
is this the only odd shaped pizza,yes,COCO_train2014_000000267780.jpg
is he wearing a helmet,no,COCO_train2014_000000005638.jpg
are these two persons looking at a paper periodical,no,COCO_train2014_000000005641.jpg
is she a model,no,COCO_train2014_000000398858.jpg
is kitty sleeping,yes,COCO_train2014_000000005643.jpg
is the fruit fresh,no,COCO_train2014_000000267788.jpg
is there a phone on the desk,yes,COCO_train2014_000000416002.jpg
is this boy using a metal bat,yes,COCO_train2014_000000398863.jpg
is this dog a poodle,no,COCO_train2014_000000287221.jpg
is that a clock,yes,COCO_train2014_000000136721.jpg
are the cats the same color,no,COCO_train2014_000000267794.jpg
does the bread look fresh,yes,COCO_train2014_000000398869.jpg
is there grass in the image,yes,COCO_train2014_000000267798.jpg
is the toilet set up,no,COCO_train2014_000000110169.jpg
do you think this man is homeless,no,COCO_train2014_000000398872.jpg
are all these people eating from the same plate,no,COCO_train2014_000000350468.jpg
is it a real fire hydrant,no,COCO_train2014_000000000943.jpg
are they about to fall,no,COCO_train2014_000000136732.jpg
is he in a parade,yes,COCO_train2014_000000398878.jpg
is he riding the wave,yes,COCO_train2014_000000529954.jpg
was the paper folded in half,yes,COCO_train2014_000000005667.jpg
do these people appear overweight,yes,COCO_train2014_000000267813.jpg
is the rider wearing safety gear,yes,COCO_train2014_000000099548.jpg
do you see toothpaste on his lips,yes,COCO_train2014_000000529963.jpg
is there a place to shower here,yes,COCO_train2014_000000005678.jpg
is it foggy,yes,COCO_train2014_000000005683.jpg
is someone running across the street,no,COCO_train2014_000000005684.jpg
are the men fighting,no,COCO_train2014_000000267831.jpg
is this woman happy,yes,COCO_train2014_000000005689.jpg
is the front car a different color than the rest,yes,COCO_train2014_000000110175.jpg
are these people going snowboarding,no,COCO_train2014_000000350070.jpg
